episode,reward,length,loss,entropy_param
3768,147.898195,66,-28.602205276489258,0.18278729915618896
3769,122.786651,27,-25.803096771240234,0.18242880702018738
3770,150.12218,62,-27.78075408935547,0.18301799893379211
3771,-84.466847,112,-30.998855590820312,0.18584531545639038
3772,159.818597,71,-25.00896453857422,0.1850808709859848
3773,-68.314965,48,-25.60879898071289,0.18534064292907715
3774,153.757391,111,-24.277931213378906,0.184727743268013
3775,134.147975,53,-25.400245666503906,0.18465176224708557
3776,128.566426,34,-25.81805419921875,0.18414384126663208
3777,126.115626,31,-24.305326461791992,0.1828356236219406
3778,158.269554,60,-29.010677337646484,0.18092864751815796
3779,164.430259,71,-31.36053466796875,0.18152914941310883
3780,145.460998,50,-27.869142532348633,0.18067419528961182
3781,163.510806,69,-26.254474639892578,0.17791128158569336
3782,134.51434,33,-28.811683654785156,0.1778988242149353
3783,124.929583,26,-27.030494689941406,0.1775190532207489
3784,135.47187,72,-29.270614624023438,0.17424257099628448
3785,-56.248201,71,-26.129199981689453,0.17435626685619354
3786,162.434852,58,-29.781612396240234,0.1734401434659958
3787,164.596975,63,-28.867521286010742,0.17307159304618835
3788,147.063758,46,-24.903850555419922,0.17226527631282806
3789,145.74287,64,-26.12143898010254,0.171843022108078
3790,117.335538,30,-30.09209442138672,0.17141912877559662
3791,125.317632,25,-28.355731964111328,0.1714077591896057
3792,142.423636,61,-27.036849975585938,0.17134377360343933
3793,120.039836,21,-26.202781677246094,0.17160122096538544
3794,-79.218373,104,-30.119976043701172,0.17186658084392548
3795,131.330831,58,-32.48872375488281,0.17140495777130127
3796,178.710599,85,-26.744037628173828,0.17253760993480682
3797,146.801471,54,-26.78860855102539,0.1742703914642334
3798,158.028335,66,-25.98895263671875,0.1748235821723938
3799,126.714638,37,-29.989030838012695,0.17514044046401978
3800,139.839366,55,-28.703514099121094,0.1737089306116104
3801,-143.809448,148,-29.34055519104004,0.173279270529747
3802,121.207014,30,-29.532135009765625,0.17299528419971466
3803,123.673485,37,-28.80877685546875,0.173274427652359
3804,142.987464,48,-27.898168563842773,0.172465980052948
3805,125.266599,28,-28.952747344970703,0.17260624468326569
3806,131.709885,35,-27.976715087890625,0.17122264206409454
3807,-95.384396,71,-31.111129760742188,0.17084220051765442
3808,135.904632,98,-25.823970794677734,0.16939997673034668
3809,167.883991,96,-29.518308639526367,0.16952283680438995
3810,166.560409,64,-29.237533569335938,0.17117469012737274
3811,126.437854,72,-24.489604949951172,0.17203551530838013
3812,-77.387816,37,-27.63746452331543,0.17309275269508362
3813,113.886046,27,-30.428245544433594,0.173595130443573
3814,134.966646,71,-22.97888946533203,0.17519333958625793
3815,119.335168,54,-26.003774642944336,0.17548730969429016
3816,173.546715,71,-27.486461639404297,0.17593686282634735
3817,120.902256,52,-32.50874710083008,0.17738239467144012
3818,144.378578,87,-26.921783447265625,0.17410144209861755
3819,152.161913,51,-29.94864273071289,0.17451481521129608
3820,136.748501,36,-26.641395568847656,0.17463994026184082
3821,124.426099,47,-24.03331756591797,0.1739783138036728
3822,-70.821134,49,-22.060165405273438,0.1753731518983841
3823,-70.262249,45,-30.212810516357422,0.1747603416442871
3824,128.821494,33,-27.233055114746094,0.17447471618652344
3825,-56.430411,70,-30.12516975402832,0.17365016043186188
3826,132.0446,70,-31.62063980102539,0.17526794970035553
3827,166.404961,70,-34.35175704956055,0.17456886172294617
3828,155.570204,65,-32.44636917114258,0.17347848415374756
3829,134.280313,49,-30.50847053527832,0.1727631837129593
3830,145.219479,61,-29.241039276123047,0.17209303379058838
3831,116.524309,22,-30.005401611328125,0.17225471138954163
3832,-242.650212,192,-33.288856506347656,0.17096997797489166
3833,151.406248,74,-26.637493133544922,0.17278118431568146
3834,136.724868,57,-32.291927337646484,0.17220866680145264
3835,155.113943,51,-30.238853454589844,0.17175474762916565
3836,153.983678,54,-30.42209243774414,0.17274057865142822
3837,119.931986,21,-28.25286102294922,0.17230336368083954
3838,176.289759,72,-24.734638214111328,0.17099234461784363
3839,-344.583992,15,-29.038368225097656,0.17085281014442444
3840,173.99016,75,-26.939167022705078,0.16923433542251587
3841,121.026903,24,-25.92273712158203,0.1685734987258911
3842,114.676574,15,-23.312332153320312,0.1684519201517105
3843,137.527849,42,-33.04143524169922,0.16866175830364227
3844,126.004605,88,-29.330148696899414,0.16834618151187897
3845,134.389771,43,-23.900074005126953,0.1673366129398346
3846,118.76675,30,-27.592803955078125,0.16751137375831604
3847,124.926152,27,-26.415708541870117,0.16821275651454926
3848,157.711693,69,-22.675569534301758,0.169477641582489
3849,145.956138,42,-32.41697692871094,0.16906869411468506
3850,183.380052,91,-30.425342559814453,0.16878928244113922
3851,125.589828,26,-26.963977813720703,0.1692095249891281
3852,126.846246,39,-27.950132369995117,0.1698104441165924
3853,184.152301,106,-27.620115280151367,0.1703471690416336
3854,176.827491,76,-31.59099769592285,0.17230109870433807
3855,-91.523271,58,-30.451602935791016,0.17270661890506744
3856,126.572229,91,-26.097997665405273,0.1749330759048462
3857,147.352946,68,-28.368610382080078,0.17503896355628967
3858,154.784358,55,-22.345441818237305,0.1739637851715088
3859,133.487871,43,-25.656930923461914,0.17485076189041138
3860,162.023213,101,-26.041057586669922,0.17505177855491638
3861,145.088597,54,-29.430145263671875,0.17399661242961884
3862,-87.460249,50,-30.173328399658203,0.17345577478408813
3863,122.485138,28,-31.514493942260742,0.17301569879055023
3864,145.02019,55,-25.41575050354004,0.17209450900554657
3865,155.756717,70,-29.270109176635742,0.17194606363773346
3866,142.329686,39,-27.02570343017578,0.17192000150680542
3867,-148.186435,164,-28.721923828125,0.17026841640472412
3868,-101.151894,104,-30.32317352294922,0.17197977006435394
3869,133.577883,57,-32.699424743652344,0.17309489846229553
3870,138.219153,53,-27.614133834838867,0.17293494939804077
3871,140.434523,97,-33.222476959228516,0.17357246577739716
3872,135.447715,42,-29.038543701171875,0.1739361584186554
3873,115.447716,21,-26.212974548339844,0.17350590229034424
3874,113.624955,20,-32.278900146484375,0.17341084778308868
3875,124.35606,34,-24.84563446044922,0.17445790767669678
3876,125.245971,31,-26.877824783325195,0.1744479537010193
3877,-65.263688,64,-31.889955520629883,0.17298069596290588
3878,168.202949,63,-29.70966339111328,0.17307381331920624
3879,130.199679,30,-24.582494735717773,0.17357751727104187
3880,161.866071,65,-24.774805068969727,0.17359060049057007
3881,160.078368,59,-30.88412094116211,0.17462114989757538
3882,131.577879,41,-29.68169403076172,0.17508387565612793
3883,148.257803,57,-27.459014892578125,0.17640067636966705
3884,109.656938,113,-27.346038818359375,0.1753554344177246
3885,120.6526,31,-30.909557342529297,0.17591658234596252
3886,123.309237,32,-21.156639099121094,0.17635874450206757
3887,-51.024623,75,-29.362403869628906,0.17584820091724396
3888,-50.368388,100,-25.78824234008789,0.17811799049377441
3889,144.139909,41,-30.821802139282227,0.17843443155288696
3890,-84.993228,70,-31.3856201171875,0.17725692689418793
3891,-88.317198,87,-27.609315872192383,0.17890705168247223
3892,131.129634,44,-30.05388641357422,0.17957258224487305
3893,157.087819,89,-28.58917999267578,0.17939025163650513
3894,141.220544,46,-33.78479766845703,0.17983826994895935
3895,129.116461,42,-35.40288543701172,0.17920425534248352
3896,132.376343,33,-31.643138885498047,0.1784842312335968
3897,128.168651,76,-31.377315521240234,0.17912940680980682
3898,135.828369,42,-28.40239715576172,0.18005608022212982
3899,109.786003,60,-26.791362762451172,0.1790560781955719
3900,164.888556,69,-26.729907989501953,0.17891982197761536
3901,147.392174,59,-34.70024490356445,0.17907649278640747
3902,132.570486,43,-26.299991607666016,0.17769017815589905
3903,160.066397,66,-28.770784378051758,0.17819562554359436
3904,137.240547,54,-27.85230255126953,0.1776084452867508
3905,152.211597,82,-33.35000991821289,0.1779438853263855
3906,118.599147,21,-21.999847412109375,0.17833857238292694
3907,125.720127,73,-23.056495666503906,0.17855100333690643
3908,174.551829,75,-27.238601684570312,0.17748893797397614
3909,129.372164,57,-24.17649269104004,0.1774354726076126
3910,125.315253,63,-28.30186653137207,0.17681381106376648
3911,-82.687938,32,-32.59553146362305,0.17702160775661469
3912,116.347672,27,-32.422122955322266,0.17775173485279083
3913,118.081496,32,-30.1612548828125,0.17726756632328033
3914,130.709269,38,-27.021385192871094,0.1767447292804718
3915,144.544638,48,-29.90328598022461,0.17721958458423615
3916,122.253856,59,-26.191001892089844,0.17558157444000244
3917,115.073721,20,-29.777130126953125,0.17455579340457916
3918,-109.723899,88,-23.301822662353516,0.17352357506752014
3919,128.612127,32,-28.01188850402832,0.1732664704322815
3920,100.111975,148,-32.0419807434082,0.1727200597524643
3921,133.942933,49,-27.659025192260742,0.17252404987812042
3922,148.508684,69,-28.532520294189453,0.17200326919555664
3923,185.401319,88,-29.951168060302734,0.17158298194408417
3924,155.010546,49,-29.17375946044922,0.17197510600090027
3925,139.230694,40,-28.69464111328125,0.1714012324810028
3926,141.617352,62,-29.74785041809082,0.1705828160047531
3927,119.077579,33,-28.053909301757812,0.17180150747299194
3928,133.511934,37,-28.506729125976562,0.1721629500389099
3929,140.562228,43,-26.567176818847656,0.17280882596969604
3930,121.517464,34,-26.572982788085938,0.173240527510643
3931,150.126421,58,-29.38156509399414,0.174075648188591
3932,-98.502071,59,-23.63921356201172,0.17524071037769318
3933,136.604657,35,-28.219728469848633,0.17602850496768951
3934,125.790402,32,-25.01862335205078,0.17771516740322113
3935,131.888849,36,-33.77214813232422,0.17719179391860962
3936,117.651664,20,-31.539783477783203,0.17703184485435486
3937,115.219438,28,-29.10592269897461,0.17617008090019226
3938,140.990149,60,-29.011415481567383,0.17550337314605713
3939,161.737744,92,-25.87175941467285,0.17618149518966675
3940,181.361765,75,-26.908451080322266,0.17689843475818634
3941,-112.628595,63,-29.47681999206543,0.17775872349739075
3942,129.339821,55,-30.31739616394043,0.17862077057361603
3943,-70.583626,39,-29.629161834716797,0.17769575119018555
3944,-78.225411,52,-28.304561614990234,0.1750006079673767
3945,158.979904,76,-31.900405883789062,0.17473849654197693
3946,139.589275,51,-30.154752731323242,0.17261266708374023
3947,115.326377,23,-25.64795684814453,0.17215320467948914
3948,119.347924,28,-22.427722930908203,0.1712697148323059
3949,148.600426,74,-27.522802352905273,0.171743705868721
3950,169.711849,66,-25.943851470947266,0.17159698903560638
3951,123.982209,37,-28.819639205932617,0.17025409638881683
3952,147.040117,134,-33.132659912109375,0.17261628806591034
3953,141.859289,49,-30.693038940429688,0.1719224900007248
3954,130.735861,34,-27.64013671875,0.17073506116867065
3955,144.867191,42,-32.356689453125,0.16962255537509918
3956,115.033228,16,-28.72705078125,0.16945549845695496
3957,151.485632,87,-29.24713706970215,0.16945074498653412
3958,157.768553,52,-24.853382110595703,0.1698153167963028
3959,158.46772,56,-28.7574462890625,0.17054162919521332
3960,126.421702,39,-29.689054489135742,0.1713484525680542
3961,-78.780926,93,-32.85444259643555,0.17096149921417236
3962,141.395839,51,-28.579097747802734,0.17021799087524414
3963,123.995818,35,-26.27523422241211,0.171043261885643
3964,165.720997,69,-33.88520050048828,0.17255666851997375
3965,136.247859,38,-27.552490234375,0.17355188727378845
3966,121.29737,40,-30.4222412109375,0.17363592982292175
3967,141.054446,61,-34.53000259399414,0.17209507524967194
3968,160.408364,83,-28.76996612548828,0.17135892808437347
3969,150.961984,55,-28.544401168823242,0.17139816284179688
3970,156.789564,81,-27.56427001953125,0.17194846272468567
3971,137.500209,44,-29.400177001953125,0.1734706461429596
3972,113.461325,26,-31.108959197998047,0.17440634965896606
3973,128.985987,42,-25.5799560546875,0.17533625662326813
3974,143.859964,46,-27.992366790771484,0.17579838633537292
3975,154.032454,82,-29.77305030822754,0.17686893045902252
3976,168.907086,68,-31.866092681884766,0.17761944234371185
3977,145.843501,56,-26.192508697509766,0.17855516076087952
3978,-46.359969,121,-28.810752868652344,0.17772886157035828
3979,132.445905,47,-29.402528762817383,0.17760686576366425
3980,131.827184,94,-32.328582763671875,0.17623169720172882
3981,146.041178,53,-28.545475006103516,0.17416121065616608
3982,114.413731,77,-31.343719482421875,0.17399254441261292
3983,125.367645,28,-33.7979736328125,0.17386670410633087
3984,-66.358846,48,-30.981781005859375,0.17316934466362
3985,140.442405,41,-28.74637794494629,0.17370767891407013
3986,126.960937,27,-30.554706573486328,0.1724669337272644
3987,138.65572,41,-32.54728317260742,0.17153500020503998
3988,114.447941,66,-24.960227966308594,0.17256486415863037
3989,138.27557,50,-30.578367233276367,0.1737140566110611
3990,161.882228,61,-31.934326171875,0.1736098676919937
3991,161.261112,67,-28.48578453063965,0.1729230284690857
3992,152.933774,83,-28.27667999267578,0.17317545413970947
3993,113.026098,72,-30.967437744140625,0.17431779205799103
3994,161.332994,57,-35.26338195800781,0.17616386711597443
3995,138.675456,50,-29.783693313598633,0.17614004015922546
3996,126.652812,28,-25.59429168701172,0.17610551416873932
3997,154.136082,63,-28.635723114013672,0.1763565093278885
3998,-74.959463,61,-28.14980697631836,0.176579549908638
3999,109.270418,103,-28.911338806152344,0.1779719442129135
4000,115.311906,16,-32.172157287597656,0.17803597450256348
4001,132.55543,49,-28.43157196044922,0.17972491681575775
4002,149.989584,51,-30.50746726989746,0.18052534759044647
4003,170.175169,81,-34.77577209472656,0.18076092004776
4004,-114.935524,116,-29.307106018066406,0.1809493899345398
4005,140.262772,48,-26.52979850769043,0.18074285984039307
4006,-129.327732,181,-29.512359619140625,0.17710153758525848
4007,174.990905,84,-30.567245483398438,0.1742255836725235
4008,120.776082,72,-33.73712158203125,0.17368215322494507
4009,137.694318,45,-29.42742919921875,0.17262700200080872
4010,110.189215,154,-29.96221160888672,0.17392224073410034
4011,-152.701529,49,-26.270967483520508,0.1726120561361313
4012,189.493881,90,-31.255929946899414,0.17018842697143555
4013,169.025302,68,-26.74846839904785,0.16883447766304016
4014,128.728903,68,-28.354694366455078,0.16673080623149872
4015,143.905695,61,-30.036121368408203,0.16533155739307404
4016,150.606089,51,-28.476774215698242,0.16658930480480194
4017,127.922791,36,-27.918729782104492,0.1674329787492752
4018,-79.855967,66,-31.838884353637695,0.1679300218820572
4019,124.690786,50,-26.914306640625,0.17059536278247833
4020,-82.929474,117,-31.14833641052246,0.17207938432693481
4021,149.695104,57,-31.09246063232422,0.17222972214221954
4022,148.163176,46,-32.664974212646484,0.1710994392633438
4023,122.549395,24,-29.01542854309082,0.1710827797651291
4024,141.42544,48,-36.34607696533203,0.17141646146774292
4025,144.196743,57,-28.388378143310547,0.1710546612739563
4026,174.474672,82,-25.192882537841797,0.17051571607589722
4027,144.988073,47,-29.600627899169922,0.1719014197587967
4028,153.687231,51,-32.302364349365234,0.17379456758499146
4029,133.702258,33,-31.469039916992188,0.17400938272476196
4030,163.328098,58,-31.156177520751953,0.17306725680828094
4031,118.923431,25,-29.46444320678711,0.17309582233428955
4032,-60.815407,84,-29.694395065307617,0.1739065945148468
4033,128.139888,39,-33.57130432128906,0.1750849336385727
4034,170.078886,76,-29.1744384765625,0.1747729480266571
4035,135.024902,51,-29.448223114013672,0.17517217993736267
4036,125.674983,59,-29.540876388549805,0.17494609951972961
4037,153.618902,80,-31.219385147094727,0.17548732459545135
4038,-130.62296,86,-30.0003719329834,0.17692311108112335
4039,127.326979,34,-26.061702728271484,0.17777423560619354
4040,119.668682,22,-29.196693420410156,0.1781565099954605
4041,147.786102,52,-26.716812133789062,0.1788741946220398
4042,149.342137,117,-32.63188171386719,0.18117551505565643
4043,-109.552507,63,-30.909748077392578,0.18201583623886108
4044,162.970826,90,-28.223697662353516,0.18126921355724335
4045,132.510586,44,-29.12409210205078,0.18074895441532135
4046,125.630367,26,-33.041221618652344,0.18048396706581116
4047,118.612952,66,-31.333587646484375,0.1810712218284607
4048,154.503326,50,-32.465354919433594,0.18297436833381653
4049,130.822708,62,-34.300819396972656,0.18072929978370667
4050,151.710766,65,-33.168792724609375,0.1779317557811737
4051,119.372079,24,-34.54933166503906,0.17791105806827545
4052,187.390964,88,-35.14937210083008,0.1768510490655899
4053,121.442312,159,-27.639991760253906,0.1763397753238678
4054,-71.070847,47,-34.691978454589844,0.17565488815307617
4055,127.8016,27,-29.993886947631836,0.17599177360534668
4056,-79.514092,73,-27.66851806640625,0.17583592236042023
4057,119.938254,61,-34.455543518066406,0.17733560502529144
4058,134.931503,47,-30.89577865600586,0.17864681780338287
4059,-82.589932,40,-35.056129455566406,0.17842629551887512
4060,144.193368,64,-29.131851196289062,0.1783197969198227
4061,121.675239,95,-30.047351837158203,0.17689843475818634
4062,148.152729,57,-28.796085357666016,0.17724670469760895
4063,129.524185,77,-32.55477523803711,0.17789433896541595
4064,-140.774096,128,-28.12590980529785,0.1780741661787033
4065,124.083981,25,-32.19710922241211,0.1786799430847168
4066,147.870519,52,-27.91206169128418,0.17739495635032654
4067,120.181411,22,-28.489870071411133,0.17679156363010406
4068,155.189374,63,-28.210735321044922,0.17603476345539093
4069,159.939083,54,-26.012928009033203,0.17708955705165863
4070,162.216793,71,-34.59817123413086,0.17763730883598328
4071,152.49665,54,-33.292266845703125,0.17579162120819092
4072,123.393438,79,-31.306901931762695,0.17503111064434052
4073,113.818693,28,-34.40945053100586,0.17456354200839996
4074,152.651141,68,-36.2628059387207,0.17452359199523926
4075,140.534592,62,-21.658836364746094,0.17624321579933167
4076,-94.818564,70,-28.585540771484375,0.1754002869129181
4077,169.45722,64,-30.314102172851562,0.1755255162715912
4078,120.912101,28,-31.68610382080078,0.175187885761261
4079,114.312151,22,-30.50133514404297,0.1753600537776947
4080,139.382168,83,-27.88252067565918,0.17624305188655853
4081,152.127236,62,-31.312644958496094,0.1749051958322525
4082,172.930689,69,-30.989534378051758,0.1734004020690918
4083,131.577165,44,-26.36768341064453,0.1741146445274353
4084,155.01131,61,-30.557544708251953,0.17383717000484467
4085,141.351152,41,-29.05596923828125,0.17156901955604553
4086,148.621759,54,-33.970184326171875,0.17027705907821655
4087,128.411405,86,-28.192401885986328,0.17078229784965515
4088,-65.063388,76,-34.5069580078125,0.17003710567951202
4089,-71.581701,47,-30.693599700927734,0.17030014097690582
4090,137.305835,59,-29.1356143951416,0.1707434058189392
4091,145.286498,45,-32.019901275634766,0.17044594883918762
4092,122.633693,38,-32.14838409423828,0.17007118463516235
4093,138.889783,57,-23.987972259521484,0.17172127962112427
4094,163.816593,57,-32.11802673339844,0.17292392253875732
4095,-72.407256,35,-32.366004943847656,0.17374543845653534
4096,155.934116,104,-27.058801651000977,0.1740454137325287
4097,125.608746,28,-28.370967864990234,0.17486035823822021
4098,146.369919,66,-29.284900665283203,0.17668107151985168
4099,116.31989,21,-34.5805778503418,0.1767432689666748
4100,-44.04598,59,-31.418292999267578,0.1773887425661087
4101,118.688631,30,-34.009429931640625,0.176936537027359
4102,139.155886,42,-27.93402099609375,0.17671483755111694
4103,123.403105,31,-27.09113311767578,0.17755697667598724
4104,127.328505,39,-27.19805335998535,0.17805716395378113
4105,-32.051727,90,-30.188518524169922,0.17821642756462097
4106,128.553403,60,-29.503385543823242,0.1771419793367386
4107,123.62071,23,-29.980201721191406,0.17681951820850372
4108,125.079637,76,-29.18126678466797,0.1758505254983902
4109,124.416717,51,-25.066354751586914,0.17618125677108765
4110,130.97511,30,-32.36728286743164,0.1761603057384491
4111,145.694336,47,-32.645790100097656,0.17704924941062927
4112,-84.490307,61,-31.480257034301758,0.17924411594867706
4113,156.074854,65,-31.105974197387695,0.18070842325687408
4114,132.641576,44,-29.085283279418945,0.17974478006362915
4115,133.067744,39,-33.05286407470703,0.178547203540802
4116,160.373399,68,-31.28499984741211,0.1780395209789276
4117,84.773493,94,-32.70728302001953,0.1780136674642563
4118,115.443608,16,-32.363487243652344,0.17831306159496307
4119,160.724239,65,-25.768056869506836,0.1778653860092163
4120,139.476671,55,-29.06988525390625,0.17760369181632996
4121,116.931539,30,-31.974599838256836,0.17695899307727814
4122,149.42919,87,-27.64126205444336,0.17778584361076355
4123,127.418781,42,-30.471588134765625,0.17860820889472961
4124,158.397174,56,-31.315074920654297,0.17911964654922485
4125,151.535289,48,-29.059123992919922,0.1786011904478073
4126,135.959616,44,-28.81715202331543,0.17738310992717743
4127,158.224477,72,-30.77564239501953,0.17708511650562286
4128,126.924316,30,-32.149925231933594,0.17655126750469208
4129,-68.243716,62,-34.25608825683594,0.17697851359844208
4130,130.332146,36,-33.44283676147461,0.1781865507364273
4131,163.932541,93,-33.563934326171875,0.17985039949417114
4132,161.987741,58,-32.87241744995117,0.18056327104568481
4133,167.436516,62,-27.45478630065918,0.18173688650131226
4134,145.692755,53,-34.598480224609375,0.1813395619392395
4135,131.644149,44,-32.66796875,0.18119744956493378
4136,182.607537,107,-30.919105529785156,0.180155947804451
4137,159.950974,74,-28.876567840576172,0.17935924232006073
4138,163.823728,66,-30.413745880126953,0.1798761487007141
4139,120.589672,30,-30.119060516357422,0.17916865646839142
4140,150.0075,45,-29.474246978759766,0.1780892014503479
4141,146.26367,56,-32.4111442565918,0.1768692433834076
4142,165.6811,72,-30.561803817749023,0.17552748322486877
4143,168.141514,65,-32.316925048828125,0.1746809184551239
4144,133.724757,48,-33.525909423828125,0.17531746625900269
4145,144.938996,60,-29.481355667114258,0.17806246876716614
4146,110.874077,75,-31.173477172851562,0.17909838259220123
4147,146.87686,82,-32.582916259765625,0.1782441884279251
4148,-58.976047,73,-30.250045776367188,0.17746080458164215
4149,180.867872,85,-33.17061233520508,0.17923445999622345
4150,150.08713,45,-33.99168014526367,0.17876091599464417
4151,-54.550942,53,-30.367862701416016,0.17902670800685883
4152,140.628909,50,-31.274152755737305,0.1790371984243393
4153,153.358983,60,-30.885692596435547,0.17738746106624603
4154,143.112413,40,-35.4210319519043,0.17788510024547577
4155,124.812363,43,-33.122039794921875,0.1781066358089447
4156,154.467089,97,-33.654449462890625,0.1794544905424118
4157,133.301576,58,-28.201953887939453,0.1794961541891098
4158,-71.267537,56,-34.771854400634766,0.1803092509508133
4159,121.225392,34,-33.28382873535156,0.1812817007303238
4160,133.219935,44,-30.875286102294922,0.1807384341955185
4161,143.208758,53,-29.8575496673584,0.18160967528820038
4162,130.645965,60,-29.94927978515625,0.1821133941411972
4163,132.30021,41,-31.4906005859375,0.18137112259864807
4164,134.790484,32,-26.889333724975586,0.18185622990131378
4165,139.445331,47,-30.146961212158203,0.1819203943014145
4166,169.810719,72,-33.67186737060547,0.17970535159111023
4167,150.271373,57,-29.035009384155273,0.18176662921905518
4168,157.588144,90,-30.051959991455078,0.18239916861057281
4169,133.349749,41,-32.487674713134766,0.1816857010126114
4170,133.597972,36,-31.988037109375,0.18188026547431946
4171,128.772119,41,-32.672489166259766,0.18215210735797882
4172,115.973581,17,-27.297657012939453,0.18172374367713928
4173,135.518017,43,-31.709388732910156,0.1821163445711136
4174,155.440979,63,-35.42737579345703,0.181022509932518
4175,116.388554,19,-33.216407775878906,0.1815790981054306
4176,173.716192,80,-26.965312957763672,0.18401268124580383
4177,126.933113,36,-32.22048568725586,0.18338024616241455
4178,-135.160476,96,-23.846546173095703,0.18408215045928955
4179,152.17223,96,-33.53306579589844,0.18378855288028717
4180,114.511945,26,-25.777063369750977,0.18343807756900787
4181,114.795415,18,-33.30846405029297,0.18276308476924896
4182,130.330638,32,-28.535301208496094,0.18196521699428558
4183,124.692985,30,-33.34800720214844,0.18250159919261932
4184,-88.626269,50,-28.122278213500977,0.18293198943138123
4185,135.436867,70,-29.003536224365234,0.18122966587543488
4186,154.836571,58,-31.325998306274414,0.1819145381450653
4187,161.617002,55,-27.57062530517578,0.18246127665042877
4188,-543.063094,38,-31.01373291015625,0.18257847428321838
4189,188.828278,106,-26.50008773803711,0.18382196128368378
4190,120.336588,21,-26.889707565307617,0.18349246680736542
4191,126.07259,32,-35.80956268310547,0.18346066772937775
4192,154.089308,53,-33.5111083984375,0.1833980828523636
4193,163.018841,88,-28.64495849609375,0.18299180269241333
4194,112.902783,27,-30.37033462524414,0.18322771787643433
4195,-70.57312,59,-28.771472930908203,0.1819307804107666
4196,134.60532,95,-36.52840805053711,0.18222159147262573
4197,145.076005,44,-34.14839553833008,0.18172156810760498
4198,136.208767,35,-29.83129119873047,0.18187104165554047
4199,148.052297,48,-29.27625846862793,0.18361712992191315
4200,139.666525,83,-31.70939826965332,0.18376418948173523
4201,141.626496,51,-31.05722427368164,0.18246468901634216
4202,-92.686711,55,-31.668190002441406,0.1817820966243744
4203,114.190971,69,-26.39875030517578,0.18153248727321625
4204,165.135279,67,-37.45254135131836,0.18094559013843536
4205,-84.377755,41,-31.166229248046875,0.17955948412418365
4206,157.342822,62,-29.427658081054688,0.1791028529405594
4207,-104.551771,65,-31.042091369628906,0.17858430743217468
4208,153.926821,82,-31.487316131591797,0.17782533168792725
4209,129.419775,30,-28.26137924194336,0.17753896117210388
4210,142.247696,53,-27.517122268676758,0.17767983675003052
4211,121.608814,28,-29.683273315429688,0.17803432047367096
4212,118.782499,94,-29.692832946777344,0.17910684645175934
4213,115.211433,20,-30.778583526611328,0.1790260374546051
4214,139.107288,49,-27.94702911376953,0.17885415256023407
4215,166.029949,78,-32.858314514160156,0.17906080186367035
4216,128.219225,45,-31.781604766845703,0.17881545424461365
4217,141.663859,55,-37.6812744140625,0.17849592864513397
4218,123.99441,31,-27.270742416381836,0.17939062416553497
4219,136.155844,38,-33.207061767578125,0.18022507429122925
4220,116.887396,21,-30.950881958007812,0.1805814653635025
4221,130.100704,41,-32.59857940673828,0.18156440556049347
4222,143.799612,51,-30.200672149658203,0.1808229386806488
4223,148.026372,69,-28.195573806762695,0.18195682764053345
4224,142.417396,58,-30.60298728942871,0.18336603045463562
4225,113.766449,24,-39.76988983154297,0.18424689769744873
4226,139.271087,38,-27.97809410095215,0.1861570030450821
4227,138.445575,39,-34.303810119628906,0.18773342669010162
4228,159.464717,53,-25.543106079101562,0.18919949233531952
4229,163.834168,69,-27.256174087524414,0.18687738478183746
4230,119.675848,22,-30.093717575073242,0.18605437874794006
4231,119.711093,31,-27.891887664794922,0.18602922558784485
4232,131.251847,58,-33.952392578125,0.18551036715507507
4233,137.662481,38,-29.887832641601562,0.18570509552955627
4234,134.611548,46,-26.751384735107422,0.18543481826782227
4235,191.019189,103,-30.947174072265625,0.1860102415084839
4236,91.8708,136,-32.77593231201172,0.1847705841064453
4237,128.552053,35,-30.568145751953125,0.1843225508928299
4238,-43.091247,102,-34.562294006347656,0.18640054762363434
4239,121.883859,24,-25.764511108398438,0.185767263174057
4240,113.236158,36,-32.68871307373047,0.1849033087491989
4241,118.057219,29,-30.710308074951172,0.18429410457611084
4242,116.277398,20,-35.89044189453125,0.18455770611763
4243,-78.610844,68,-31.729904174804688,0.18539872765541077
4244,171.701495,100,-29.479900360107422,0.18610669672489166
4245,133.584865,38,-33.390438079833984,0.18567883968353271
4246,116.429925,27,-28.766239166259766,0.18489859998226166
4247,114.882038,70,-33.73667907714844,0.1828446239233017
4248,140.786734,44,-31.671184539794922,0.18367509543895721
4249,140.740517,49,-30.690067291259766,0.18296726047992706
4250,152.988852,67,-26.96312713623047,0.18260227143764496
4251,118.542807,30,-35.86774826049805,0.1834930181503296
4252,115.473739,26,-33.2589225769043,0.1828269362449646
4253,-93.407956,106,-25.462562561035156,0.18210648000240326
4254,133.115943,32,-26.784622192382812,0.18223369121551514
4255,-39.198256,97,-29.792795181274414,0.1809825450181961
4256,115.494278,40,-27.718170166015625,0.18150219321250916
4257,-98.851171,86,-35.919944763183594,0.18250145018100739
4258,133.64857,115,-29.900714874267578,0.1788577437400818
4259,146.505024,90,-33.49334716796875,0.1799309402704239
4260,150.292004,56,-31.581144332885742,0.18040531873703003
4261,137.824089,41,-31.584869384765625,0.18008467555046082
4262,151.332994,62,-28.370647430419922,0.1794196516275406
4263,157.828921,83,-31.375778198242188,0.17927294969558716
4264,142.105258,49,-30.436025619506836,0.1790706068277359
4265,128.87594,27,-31.2996768951416,0.18005140125751495
